KeyParamGroup	KeyGroup	ParamGroup	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	FlipAngle	HasFieldmap	ImageOrientation	KeyGroupCount	Modality	NSliceTimes	NumVolumes	Obliquity	PartialFourier	PhaseEncodingDirection	RepetitionTime	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3	FilePath
datatype-func_run-02_suffix-bold_task-rest__1	datatype-func_run-02_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest055/ses-1/func/sub-colornest055_ses-1_task-rest_run-02_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest__1	datatype-func_run-02_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest056/ses-1/func/sub-colornest056_ses-1_task-rest_run-02_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest__1	datatype-func_run-02_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest057/ses-1/func/sub-colornest057_ses-1_task-rest_run-02_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest__1	datatype-func_run-02_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest058/ses-1/func/sub-colornest058_ses-1_task-rest_run-02_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest__1	datatype-func_run-02_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest059/ses-1/func/sub-colornest059_ses-1_task-rest_run-02_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest__1	datatype-func_run-02_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest061/ses-1/func/sub-colornest061_ses-1_task-rest_run-02_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest__1	datatype-func_run-02_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest070/ses-1/func/sub-colornest070_ses-1_task-rest_run-02_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest__1	datatype-func_run-02_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest062/ses-1/func/sub-colornest062_ses-1_task-rest_run-02_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest__1	datatype-func_run-02_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest063/ses-1/func/sub-colornest063_ses-1_task-rest_run-02_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest__1	datatype-func_run-02_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest064/ses-1/func/sub-colornest064_ses-1_task-rest_run-02_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest__1	datatype-func_run-02_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest065/ses-1/func/sub-colornest065_ses-1_task-rest_run-02_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest__1	datatype-func_run-02_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest066/ses-1/func/sub-colornest066_ses-1_task-rest_run-02_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest__1	datatype-func_run-02_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest067/ses-1/func/sub-colornest067_ses-1_task-rest_run-02_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest__1	datatype-func_run-02_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest068/ses-1/func/sub-colornest068_ses-1_task-rest_run-02_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest__1	datatype-func_run-02_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest191/ses-1/func/sub-colornest191_ses-1_task-rest_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest006/ses-1/func/sub-colornest006_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest165/ses-1/func/sub-colornest165_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest195/ses-1/func/sub-colornest195_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest194/ses-1/func/sub-colornest194_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest193/ses-1/func/sub-colornest193_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest192/ses-1/func/sub-colornest192_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest190/ses-1/func/sub-colornest190_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest185/ses-1/func/sub-colornest185_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest184/ses-1/func/sub-colornest184_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest182/ses-1/func/sub-colornest182_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest179/ses-1/func/sub-colornest179_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest176/ses-1/func/sub-colornest176_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest175/ses-1/func/sub-colornest175_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest152/ses-1/func/sub-colornest152_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest011/ses-1/func/sub-colornest011_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest146/ses-1/func/sub-colornest146_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest140/ses-1/func/sub-colornest140_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest134/ses-1/func/sub-colornest134_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest130/ses-1/func/sub-colornest130_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest094/ses-1/func/sub-colornest094_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest073/ses-1/func/sub-colornest073_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest069/ses-1/func/sub-colornest069_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest041/ses-1/func/sub-colornest041_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest033/ses-1/func/sub-colornest033_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest023/ses-1/func/sub-colornest023_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	1	26	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest013/ses-1/func/sub-colornest013_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest__2	acquisition-VARIANTObliquity_datatype-func_run-02_suffix-bold_task-rest	2	1	72	72	38	0.03	0.00051	80	False	LAS+	27	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.441	/sub-colornest052/ses-1/func/sub-colornest052_ses-1_task-rest_acq-VARIANTObliquity_run-02_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest006/ses-1/func/sub-colornest006_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest011/ses-1/func/sub-colornest011_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest195/ses-1/func/sub-colornest195_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest194/ses-1/func/sub-colornest194_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest193/ses-1/func/sub-colornest193_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest192/ses-1/func/sub-colornest192_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest190/ses-1/func/sub-colornest190_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest185/ses-1/func/sub-colornest185_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest184/ses-1/func/sub-colornest184_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest182/ses-1/func/sub-colornest182_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest179/ses-1/func/sub-colornest179_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest176/ses-1/func/sub-colornest176_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest175/ses-1/func/sub-colornest175_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest165/ses-1/func/sub-colornest165_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest152/ses-1/func/sub-colornest152_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest146/ses-1/func/sub-colornest146_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest134/ses-1/func/sub-colornest134_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest130/ses-1/func/sub-colornest130_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest094/ses-1/func/sub-colornest094_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest069/ses-1/func/sub-colornest069_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest033/ses-1/func/sub-colornest033_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	1	22	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest013/ses-1/func/sub-colornest013_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__2	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	2	2	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.441	/sub-colornest041/ses-1/func/sub-colornest041_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest__2	acquisition-VARIANTObliquity_datatype-func_run-01_suffix-bold_task-rest	2	2	72	72	38	0.03	0.00051	80	False	LAS+	24	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.441	/sub-colornest140/ses-1/func/sub-colornest140_ses-1_task-rest_acq-VARIANTObliquity_run-01_bold.nii.gz
acquisition-VARIANTObliquityVoxelSizeDim3_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquityVoxelSizeDim3_datatype-func_run-01_suffix-bold_task-rest	1	2	72	72	38	0.03	0.00051	80	False	LAS+	5	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.663	/sub-colornest023/ses-1/func/sub-colornest023_ses-1_task-rest_acq-VARIANTObliquityVoxelSizeDim3_run-01_bold.nii.gz
acquisition-VARIANTObliquityVoxelSizeDim3_datatype-func_run-01_suffix-bold_task-rest__1	acquisition-VARIANTObliquityVoxelSizeDim3_datatype-func_run-01_suffix-bold_task-rest	1	2	72	72	38	0.03	0.00051	80	False	LAS+	5	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.663	/sub-colornest104/ses-1/func/sub-colornest104_ses-1_task-rest_acq-VARIANTObliquityVoxelSizeDim3_run-01_bold.nii.gz
acquisition-VARIANTObliquityVoxelSizeDim3_datatype-func_run-01_suffix-bold_task-rest__2	acquisition-VARIANTObliquityVoxelSizeDim3_datatype-func_run-01_suffix-bold_task-rest	2	1	72	72	38	0.03	0.00051	80	False	LAS+	5	func	38	184.0	False	1.0	j-	2.5	0.036	False	3.0	3.0	3.552	/sub-colornest052/ses-1/func/sub-colornest052_ses-1_task-rest_acq-VARIANTObliquityVoxelSizeDim3_run-01_bold.nii.gz
